Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,Portfolio Value,Cumulative Returns,Drawdown
2024-07-13 04:06:00+00:00,69.18,69.21,69.18,69.21,3176,22,1,10000.0,,0.0
2024-07-13 04:07:00+00:00,69.21,69.21,69.19,69.2,3836,21,1,10000.0,0.0,0.0
2024-07-13 04:08:00+00:00,69.19,69.19,69.16,69.16,3155,27,0,10000.0,0.0,0.0
2024-07-13 04:09:00+00:00,69.17,69.17,69.15,69.15,7716,34,0,10000.0,0.0,0.0
2024-07-13 04:10:00+00:00,69.15,69.16,69.14,69.16,1162,20,0,10000.0,0.0,0.0
2024-07-13 04:11:00+00:00,69.16,69.18,69.14,69.14,1949,32,0,10000.0,0.0,0.0
2024-07-13 04:12:00+00:00,69.15,69.19,69.14,69.16,18255,60,0,10000.0,0.0,0.0
2024-07-13 04:13:00+00:00,69.17,69.17,69.15,69.16,1577,14,0,10000.0,0.0,0.0
2024-07-13 04:14:00+00:00,69.16,69.19,69.15,69.15,2947,22,0,10000.0,0.0,0.0
2024-07-13 04:15:00+00:00,69.15,69.3,69.13,69.29,365814,464,0,10000.0,0.0,0.0
2024-07-13 04:16:00+00:00,69.29,69.34,69.29,69.34,7392,31,0,10000.0,0.0,0.0
2024-07-13 04:17:00+00:00,69.35,69.35,69.31,69.32,16561,41,0,10000.0,0.0,0.0
2024-07-13 04:18:00+00:00,69.33,69.35,69.32,69.34,8297,25,0,10000.0,0.0,0.0
2024-07-13 04:19:00+00:00,69.35,69.35,69.3,69.3,9441,31,0,10000.0,0.0,0.0
2024-07-13 04:20:00+00:00,69.3,69.31,69.29,69.3,3577,33,0,10000.0,0.0,0.0
2024-07-13 04:21:00+00:00,69.3,69.31,69.29,69.31,1677,15,1,10000.0,0.0,0.0
2024-07-13 04:22:00+00:00,69.31,69.34,69.31,69.32,13485,48,0,10000.0,0.0,0.0
2024-07-13 04:23:00+00:00,69.31,69.32,69.27,69.29,20586,55,0,10000.0,0.0,0.0
2024-07-13 04:24:00+00:00,69.29,69.3,69.26,69.29,20209,59,0,10000.0,0.0,0.0
2024-07-13 04:25:00+00:00,69.3,69.35,69.29,69.34,8070,43,0,10000.0,0.0,0.0
2024-07-13 04:26:00+00:00,69.33,69.36,69.33,69.35,4785,27,0,10000.0,0.0,0.0
2024-07-13 04:27:00+00:00,69.35,69.36,69.35,69.35,3570,16,0,10000.0,0.0,0.0
2024-07-13 04:28:00+00:00,69.35,69.39,69.35,69.39,7666,29,0,10000.0,0.0,0.0
2024-07-13 04:29:00+00:00,69.39,69.39,69.39,69.39,1111,8,0,10000.0,0.0,0.0
2024-07-13 04:30:00+00:00,69.39,69.39,69.34,69.39,33508,65,0,10000.0,0.0,0.0
2024-07-13 04:31:00+00:00,69.39,69.6,69.39,69.56,110616,330,0,10000.0,0.0,0.0
2024-07-13 04:32:00+00:00,69.57,69.6,69.56,69.6,15908,52,0,10000.0,0.0,0.0
2024-07-13 04:33:00+00:00,69.6,69.61,69.56,69.56,23400,58,0,10000.0,0.0,0.0
2024-07-13 04:34:00+00:00,69.56,69.56,69.5,69.5,6837,28,0,10000.0,0.0,0.0
2024-07-13 04:35:00+00:00,69.51,69.54,69.49,69.53,21396,88,0,10000.0,0.0,0.0
2024-07-13 04:36:00+00:00,69.53,69.53,69.44,69.45,11856,71,0,10000.0,0.0,0.0
2024-07-13 04:37:00+00:00,69.45,69.45,69.43,69.44,530,13,0,10000.0,0.0,0.0
2024-07-13 04:38:00+00:00,69.43,69.45,69.43,69.45,1616,16,0,10000.0,0.0,0.0
2024-07-13 04:39:00+00:00,69.44,69.49,69.42,69.49,20220,57,0,10000.0,0.0,0.0
2024-07-13 04:40:00+00:00,69.5,69.51,69.43,69.44,26330,75,0,10000.0,0.0,0.0
2024-07-13 04:41:00+00:00,69.44,69.48,69.44,69.48,961,22,0,10000.0,0.0,0.0
2024-07-13 04:42:00+00:00,69.47,69.54,69.44,69.54,48457,116,0,10000.0,0.0,0.0
2024-07-13 04:43:00+00:00,69.54,69.56,69.53,69.54,3077,41,0,10000.0,0.0,0.0
2024-07-13 04:44:00+00:00,69.54,69.54,69.52,69.52,2951,26,0,10000.0,0.0,0.0
2024-07-13 04:45:00+00:00,69.53,69.58,69.52,69.57,1018,19,0,10000.0,0.0,0.0
2024-07-13 04:46:00+00:00,69.57,69.58,69.53,69.55,10711,27,0,10000.0,0.0,0.0
2024-07-13 04:47:00+00:00,69.55,69.58,69.55,69.57,2554,13,0,10000.0,0.0,0.0
2024-07-13 04:48:00+00:00,69.57,69.58,69.53,69.54,40850,80,0,10000.0,0.0,0.0
2024-07-13 04:49:00+00:00,69.54,69.54,69.5,69.5,2046,30,0,10000.0,0.0,0.0
2024-07-13 04:50:00+00:00,69.51,69.55,69.5,69.55,16856,47,0,10000.0,0.0,0.0
2024-07-13 04:51:00+00:00,69.55,69.58,69.55,69.57,5737,36,0,10000.0,0.0,0.0
2024-07-13 04:52:00+00:00,69.58,69.58,69.56,69.56,6797,35,0,10000.0,0.0,0.0
2024-07-13 04:53:00+00:00,69.56,69.56,69.52,69.52,7637,36,0,10000.0,0.0,0.0
2024-07-13 04:54:00+00:00,69.53,69.53,69.47,69.47,10093,48,0,10000.0,0.0,0.0
2024-07-13 04:55:00+00:00,69.48,69.48,69.44,69.45,8658,37,0,10000.0,0.0,0.0
2024-07-13 04:56:00+00:00,69.44,69.45,69.42,69.42,3034,27,0,10000.0,0.0,0.0
2024-07-13 04:57:00+00:00,69.42,69.42,69.39,69.4,12902,52,0,10000.0,0.0,0.0
2024-07-13 04:58:00+00:00,69.4,69.42,69.4,69.41,3643,19,0,10000.0,0.0,0.0
2024-07-13 04:59:00+00:00,69.42,69.42,69.41,69.41,794,13,0,10000.0,0.0,0.0
2024-07-13 05:00:00+00:00,69.42,69.42,69.4,69.4,3592,23,0,10000.0,0.0,0.0
2024-07-13 05:01:00+00:00,69.38,69.39,69.36,69.38,695,21,0,10000.0,0.0,0.0
2024-07-13 05:02:00+00:00,69.38,69.41,69.38,69.41,3592,25,0,10000.0,0.0,0.0
2024-07-13 05:03:00+00:00,69.4,69.44,69.4,69.44,1613,22,0,10000.0,0.0,0.0
2024-07-13 05:04:00+00:00,69.43,69.44,69.41,69.41,9892,37,0,10000.0,0.0,0.0
2024-07-13 05:05:00+00:00,69.42,69.45,69.42,69.44,10231,42,0,10000.0,0.0,0.0
2024-07-13 05:06:00+00:00,69.45,69.53,69.45,69.53,3062,30,0,10000.0,0.0,0.0
2024-07-13 05:07:00+00:00,69.53,69.58,69.53,69.57,1152,12,0,10000.0,0.0,0.0
2024-07-13 05:08:00+00:00,69.57,69.57,69.48,69.51,5617,43,0,10000.0,0.0,0.0
2024-07-13 05:09:00+00:00,69.51,69.58,69.51,69.58,6095,34,0,10000.0,0.0,0.0
2024-07-13 05:10:00+00:00,69.57,69.57,69.53,69.56,3635,39,0,10000.0,0.0,0.0
2024-07-13 05:11:00+00:00,69.56,69.62,69.56,69.61,5610,50,0,10000.0,0.0,0.0
2024-07-13 05:12:00+00:00,69.63,69.65,69.63,69.65,3107,32,0,10000.0,0.0,0.0
2024-07-13 05:13:00+00:00,69.65,69.71,69.65,69.71,8333,62,0,10000.0,0.0,0.0
2024-07-13 05:14:00+00:00,69.71,69.71,69.67,69.68,4078,29,0,10000.0,0.0,0.0
2024-07-13 05:15:00+00:00,69.69,69.7,69.68,69.68,2577,25,0,10000.0,0.0,0.0
2024-07-13 05:16:00+00:00,69.68,69.68,69.66,69.66,8106,41,0,10000.0,0.0,0.0
2024-07-13 05:17:00+00:00,69.66,69.67,69.66,69.66,1721,13,0,10000.0,0.0,0.0
2024-07-13 05:18:00+00:00,69.67,69.7,69.66,69.69,4312,38,0,10000.0,0.0,0.0
2024-07-13 05:19:00+00:00,69.7,69.73,69.68,69.69,6451,47,0,10000.0,0.0,0.0
2024-07-13 05:20:00+00:00,69.7,69.7,69.64,69.67,8361,55,0,10000.0,0.0,0.0
2024-07-13 05:21:00+00:00,69.69,69.7,69.66,69.7,20763,74,0,10000.0,0.0,0.0
2024-07-13 05:22:00+00:00,69.7,69.71,69.67,69.7,12552,42,0,10000.0,0.0,0.0
2024-07-13 05:23:00+00:00,69.71,69.71,69.7,69.7,175,6,0,10000.0,0.0,0.0
2024-07-13 05:24:00+00:00,69.71,69.71,69.69,69.71,5664,32,0,10000.0,0.0,0.0
2024-07-13 05:25:00+00:00,69.71,69.71,69.7,69.7,487,14,0,10000.0,0.0,0.0
2024-07-13 05:26:00+00:00,69.71,69.72,69.7,69.72,2110,18,0,10000.0,0.0,0.0
2024-07-13 05:27:00+00:00,69.71,69.74,69.71,69.72,3349,25,0,10000.0,0.0,0.0
2024-07-13 05:28:00+00:00,69.72,69.74,69.69,69.74,7678,52,0,10000.0,0.0,0.0
2024-07-13 05:29:00+00:00,69.73,69.73,69.71,69.72,6136,27,0,10000.0,0.0,0.0
2024-07-13 05:30:00+00:00,69.71,69.73,69.7,69.72,5991,35,0,10000.0,0.0,0.0
2024-07-13 05:31:00+00:00,69.72,69.76,69.72,69.72,29496,101,0,10000.0,0.0,0.0
2024-07-13 05:32:00+00:00,69.71,69.72,69.69,69.7,251,14,0,10000.0,0.0,0.0
2024-07-13 05:33:00+00:00,69.7,69.71,69.68,69.71,2369,96,0,10000.0,0.0,0.0
2024-07-13 05:34:00+00:00,69.7,69.72,69.68,69.72,4346,25,0,10000.0,0.0,0.0
2024-07-13 05:35:00+00:00,69.72,69.8,69.72,69.8,33673,174,0,10000.0,0.0,0.0
2024-07-13 05:36:00+00:00,69.8,69.9,69.78,69.88,7773,66,0,10000.0,0.0,0.0
2024-07-13 05:37:00+00:00,69.88,70.06,69.87,70.04,94884,359,0,10000.0,0.0,0.0
2024-07-13 05:38:00+00:00,70.05,70.28,70.04,70.26,66580,474,0,10000.0,0.0,0.0
2024-07-13 05:39:00+00:00,70.27,70.31,70.16,70.19,33423,221,0,10000.0,0.0,0.0
2024-07-13 05:40:00+00:00,70.19,70.2,70.14,70.15,4474,46,0,10000.0,0.0,0.0
2024-07-13 05:41:00+00:00,70.14,70.18,70.09,70.1,6558,82,0,10000.0,0.0,0.0
2024-07-13 05:42:00+00:00,70.09,70.2,70.06,70.18,52188,384,0,10000.0,0.0,0.0
2024-07-13 05:43:00+00:00,70.18,70.29,70.16,70.23,15989,127,0,10000.0,0.0,0.0
2024-07-13 05:44:00+00:00,70.23,70.23,70.19,70.2,4311,30,0,10000.0,0.0,0.0
2024-07-13 05:45:00+00:00,70.19,70.3,70.19,70.28,41993,119,0,10000.0,0.0,0.0
2024-07-13 05:46:00+00:00,70.28,70.36,70.17,70.17,47022,203,0,10000.0,0.0,0.0
2024-07-13 05:47:00+00:00,70.16,70.2,70.06,70.1,29420,177,0,10000.0,0.0,0.0
2024-07-13 05:48:00+00:00,70.12,70.15,70.05,70.08,9061,79,0,10000.0,0.0,0.0
2024-07-13 05:49:00+00:00,70.08,70.09,70.04,70.04,1395,25,0,10000.0,0.0,0.0
2024-07-13 05:50:00+00:00,70.04,70.08,70.03,70.03,14586,67,0,10000.0,0.0,0.0
2024-07-13 05:51:00+00:00,70.04,70.25,70.04,70.08,88038,300,0,10000.0,0.0,0.0
2024-07-13 05:52:00+00:00,70.07,70.13,70.06,70.11,2548,64,0,10000.0,0.0,0.0
2024-07-13 05:53:00+00:00,70.12,70.15,70.11,70.13,1762,36,0,10000.0,0.0,0.0
2024-07-13 05:54:00+00:00,70.13,70.15,70.08,70.09,11992,48,0,10000.0,0.0,0.0
2024-07-13 05:55:00+00:00,70.09,70.18,70.06,70.14,39613,149,0,10000.0,0.0,0.0
2024-07-13 05:56:00+00:00,70.13,70.13,70.1,70.1,2035,26,0,10000.0,0.0,0.0
2024-07-13 05:57:00+00:00,70.11,70.11,70.06,70.06,5019,32,0,10000.0,0.0,0.0
2024-07-13 05:58:00+00:00,70.06,70.07,70.04,70.05,4297,34,0,10000.0,0.0,0.0
2024-07-13 05:59:00+00:00,70.05,70.1,70.05,70.1,1078,21,0,10000.0,0.0,0.0
2024-07-13 06:00:00+00:00,70.1,70.14,70.1,70.12,3434,44,0,10000.0,0.0,0.0
2024-07-13 06:01:00+00:00,70.12,70.2,70.12,70.2,3648,42,0,10000.0,0.0,0.0
2024-07-13 06:02:00+00:00,70.2,70.2,70.12,70.2,16245,69,0,10000.0,0.0,0.0
2024-07-13 06:03:00+00:00,70.19,70.2,70.18,70.2,5475,28,0,10000.0,0.0,0.0
2024-07-13 06:04:00+00:00,70.2,70.23,70.17,70.21,6634,49,0,10000.0,0.0,0.0
2024-07-13 06:05:00+00:00,70.21,70.27,70.19,70.27,4616,43,0,10000.0,0.0,0.0
2024-07-13 06:06:00+00:00,70.27,70.33,70.24,70.26,48858,138,0,10000.0,0.0,0.0
2024-07-13 06:07:00+00:00,70.25,70.25,70.19,70.19,1569,22,0,10000.0,0.0,0.0
2024-07-13 06:08:00+00:00,70.2,70.2,70.16,70.16,3314,24,0,10000.0,0.0,0.0
2024-07-13 06:09:00+00:00,70.16,70.3,70.15,70.29,24527,114,0,10000.0,0.0,0.0
2024-07-13 06:10:00+00:00,70.28,70.29,70.23,70.24,6041,40,0,10000.0,0.0,0.0
2024-07-13 06:11:00+00:00,70.23,70.24,70.18,70.21,9986,50,0,10000.0,0.0,0.0
2024-07-13 06:12:00+00:00,70.21,70.23,70.21,70.22,1495,23,0,10000.0,0.0,0.0
2024-07-13 06:13:00+00:00,70.21,70.27,70.2,70.26,5488,39,0,10000.0,0.0,0.0
2024-07-13 06:14:00+00:00,70.25,70.25,70.2,70.22,1704,27,0,10000.0,0.0,0.0
2024-07-13 06:15:00+00:00,70.22,70.22,70.2,70.21,1101,13,0,10000.0,0.0,0.0
2024-07-13 06:16:00+00:00,70.21,70.23,70.19,70.22,5021,39,0,10000.0,0.0,0.0
2024-07-13 06:17:00+00:00,70.23,70.27,70.22,70.27,3764,32,0,10000.0,0.0,0.0
2024-07-13 06:18:00+00:00,70.28,70.29,70.24,70.27,3098,25,0,10000.0,0.0,0.0
2024-07-13 06:19:00+00:00,70.29,70.31,70.25,70.25,6334,37,0,10000.0,0.0,0.0
2024-07-13 06:20:00+00:00,70.26,70.26,70.19,70.23,9924,68,0,10000.0,0.0,0.0
2024-07-13 06:21:00+00:00,70.24,70.32,70.2,70.25,22922,142,0,10000.0,0.0,0.0
2024-07-13 06:22:00+00:00,70.26,70.29,70.26,70.27,8197,51,0,10000.0,0.0,0.0
2024-07-13 06:23:00+00:00,70.27,70.33,70.21,70.3,42018,168,0,10000.0,0.0,0.0
2024-07-13 06:24:00+00:00,70.29,70.38,70.27,70.38,20005,114,0,10000.0,0.0,0.0
2024-07-13 06:25:00+00:00,70.37,70.38,70.34,70.36,8963,70,0,10000.0,0.0,0.0
2024-07-13 06:26:00+00:00,70.37,70.42,70.35,70.42,10508,76,0,10000.0,0.0,0.0
2024-07-13 06:27:00+00:00,70.43,70.5,70.42,70.49,60674,226,0,10000.0,0.0,0.0
2024-07-13 06:28:00+00:00,70.5,70.5,70.39,70.39,51022,97,0,10000.0,0.0,0.0
2024-07-13 06:29:00+00:00,70.37,70.39,70.34,70.35,2019,33,0,10000.0,0.0,0.0
2024-07-13 06:30:00+00:00,70.34,70.37,70.29,70.29,12451,80,0,10000.0,0.0,0.0
2024-07-13 06:31:00+00:00,70.28,70.29,70.26,70.28,7662,56,0,10000.0,0.0,0.0
2024-07-13 06:32:00+00:00,70.29,70.32,70.27,70.28,37865,100,0,10000.0,0.0,0.0
2024-07-13 06:33:00+00:00,70.27,70.32,70.27,70.28,7561,64,0,10000.0,0.0,0.0
2024-07-13 06:34:00+00:00,70.29,70.3,70.28,70.3,3769,31,0,10000.0,0.0,0.0
2024-07-13 06:35:00+00:00,70.3,70.3,70.25,70.26,3052,43,0,10000.0,0.0,0.0
2024-07-13 06:36:00+00:00,70.27,70.29,70.25,70.26,3208,34,0,10000.0,0.0,0.0
2024-07-13 06:37:00+00:00,70.26,70.27,70.23,70.23,1476,23,0,10000.0,0.0,0.0
2024-07-13 06:38:00+00:00,70.24,70.24,70.2,70.21,2775,34,0,10000.0,0.0,0.0
2024-07-13 06:39:00+00:00,70.21,70.23,70.18,70.19,8468,47,0,10000.0,0.0,0.0
2024-07-13 06:40:00+00:00,70.18,70.19,70.14,70.16,1772,37,0,10000.0,0.0,0.0
2024-07-13 06:41:00+00:00,70.16,70.17,70.15,70.17,1536,22,0,10000.0,0.0,0.0
2024-07-13 06:42:00+00:00,70.15,70.2,70.02,70.03,112600,601,0,10000.0,0.0,0.0
2024-07-13 06:43:00+00:00,70.03,70.04,69.98,70.01,12547,123,0,10000.0,0.0,0.0
2024-07-13 06:44:00+00:00,70.0,70.03,70.0,70.02,1790,48,0,10000.0,0.0,0.0
2024-07-13 06:45:00+00:00,70.02,70.08,69.99,70.0,29469,118,0,10000.0,0.0,0.0
2024-07-13 06:46:00+00:00,69.99,70.05,69.97,70.04,10020,66,0,10000.0,0.0,0.0
2024-07-13 06:47:00+00:00,70.03,70.05,69.98,69.98,1466,27,0,10000.0,0.0,0.0
2024-07-13 06:48:00+00:00,69.98,69.98,69.95,69.98,1255,31,0,10000.0,0.0,0.0
2024-07-13 06:49:00+00:00,69.98,70.02,69.98,70.01,9959,55,0,10000.0,0.0,0.0
2024-07-13 06:50:00+00:00,70.01,70.05,70.0,70.01,2631,42,0,10000.0,0.0,0.0
2024-07-13 06:51:00+00:00,70.02,70.04,70.0,70.01,5567,44,0,10000.0,0.0,0.0
2024-07-13 06:52:00+00:00,70.02,70.04,70.0,70.04,8450,39,0,10000.0,0.0,0.0
2024-07-13 06:53:00+00:00,70.05,70.06,70.02,70.03,3248,28,0,10000.0,0.0,0.0
2024-07-13 06:54:00+00:00,70.03,70.04,70.01,70.01,2228,31,0,10000.0,0.0,0.0
2024-07-13 06:55:00+00:00,70.02,70.05,70.01,70.04,3660,37,0,10000.0,0.0,0.0
2024-07-13 06:56:00+00:00,70.04,70.05,70.03,70.05,961,16,0,10000.0,0.0,0.0
2024-07-13 06:57:00+00:00,70.05,70.17,70.05,70.12,7121,76,0,10000.0,0.0,0.0
2024-07-13 06:58:00+00:00,70.12,70.13,70.09,70.12,3206,25,0,10000.0,0.0,0.0
2024-07-13 06:59:00+00:00,70.12,70.12,70.04,70.08,18437,73,0,10000.0,0.0,0.0
2024-07-13 07:00:00+00:00,70.06,70.11,70.05,70.1,3832,48,0,10000.0,0.0,0.0
2024-07-13 07:01:00+00:00,70.08,70.11,70.05,70.08,22102,76,0,10000.0,0.0,0.0
2024-07-13 07:02:00+00:00,70.06,70.07,70.0,70.01,1661,42,0,10000.0,0.0,0.0
2024-07-13 07:03:00+00:00,70.0,70.02,69.99,70.0,3911,42,0,10000.0,0.0,0.0
2024-07-13 07:04:00+00:00,69.99,70.08,69.97,70.08,10937,49,0,10000.0,0.0,0.0
2024-07-13 07:05:00+00:00,70.08,70.08,70.07,70.08,262,8,0,10000.0,0.0,0.0
2024-07-13 07:06:00+00:00,70.08,70.13,70.08,70.12,1907,33,0,10000.0,0.0,0.0
2024-07-13 07:07:00+00:00,70.12,70.16,70.12,70.16,564,21,0,10000.0,0.0,0.0
2024-07-13 07:08:00+00:00,70.16,70.16,70.12,70.13,10416,48,0,10000.0,0.0,0.0
2024-07-13 07:09:00+00:00,70.13,70.17,70.1,70.17,3121,30,0,10000.0,0.0,0.0
2024-07-13 07:10:00+00:00,70.17,70.36,70.16,70.33,143140,304,0,10000.0,0.0,0.0
2024-07-13 07:11:00+00:00,70.33,70.4,70.33,70.35,61949,198,0,10000.0,0.0,0.0
2024-07-13 07:12:00+00:00,70.35,70.35,70.27,70.29,13683,67,0,10000.0,0.0,0.0
2024-07-13 07:13:00+00:00,70.28,70.37,70.28,70.37,7159,37,0,10000.0,0.0,0.0
2024-07-13 07:14:00+00:00,70.38,70.39,70.32,70.33,13370,63,0,10000.0,0.0,0.0
2024-07-13 07:15:00+00:00,70.33,70.33,70.28,70.28,938,30,0,10000.0,0.0,0.0
2024-07-13 07:16:00+00:00,70.29,70.33,70.27,70.27,7358,44,0,10000.0,0.0,0.0
2024-07-13 07:17:00+00:00,70.28,70.3,70.23,70.23,4692,66,0,10000.0,0.0,0.0
2024-07-13 07:18:00+00:00,70.22,70.37,70.22,70.36,86528,182,0,10000.0,0.0,0.0
2024-07-13 07:19:00+00:00,70.36,70.37,70.34,70.36,2960,34,0,10000.0,0.0,0.0
2024-07-13 07:20:00+00:00,70.34,70.39,70.34,70.34,9753,89,0,10000.0,0.0,0.0
2024-07-13 07:21:00+00:00,70.34,70.38,70.34,70.38,8150,33,0,10000.0,0.0,0.0
2024-07-13 07:22:00+00:00,70.38,70.38,70.37,70.38,2903,23,0,10000.0,0.0,0.0
2024-07-13 07:23:00+00:00,70.38,70.42,70.36,70.36,12628,66,0,10000.0,0.0,0.0
2024-07-13 07:24:00+00:00,70.36,70.41,70.35,70.36,14724,46,0,10000.0,0.0,0.0
2024-07-13 07:25:00+00:00,70.37,70.38,70.36,70.36,950,16,0,10000.0,0.0,0.0
2024-07-13 07:26:00+00:00,70.37,70.39,70.36,70.39,449,16,0,10000.0,0.0,0.0
2024-07-13 07:27:00+00:00,70.39,70.48,70.39,70.44,42358,138,0,10000.0,0.0,0.0
2024-07-13 07:28:00+00:00,70.44,70.47,70.41,70.43,20849,85,0,10000.0,0.0,0.0
2024-07-13 07:29:00+00:00,70.44,70.46,70.42,70.43,6403,35,0,10000.0,0.0,0.0
2024-07-13 07:30:00+00:00,70.44,70.47,70.44,70.44,2534,25,0,10000.0,0.0,0.0
2024-07-13 07:31:00+00:00,70.45,70.5,70.45,70.48,12072,49,0,10000.0,0.0,0.0
2024-07-13 07:32:00+00:00,70.48,70.49,70.47,70.49,1815,26,0,10000.0,0.0,0.0
2024-07-13 07:33:00+00:00,70.48,70.49,70.48,70.48,936,13,0,10000.0,0.0,0.0
2024-07-13 07:34:00+00:00,70.48,70.49,70.45,70.45,15048,23,0,10000.0,0.0,0.0
2024-07-13 07:35:00+00:00,70.44,70.44,70.41,70.41,5838,20,0,10000.0,0.0,0.0
